id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1406290865354461193,1405971914607239172,2021-06-20 02:40:44 AEST,2021-06-20,02:40:44,+1000,315556679,drunkymelon,Claw,,"@BradyKlopferNBA @adapt_able @HSW3K @joetr0 @BradCup @Bease11 The polio vaccine has been around and studied for 68 years, which is about a 67 year head start on the covid vaccines. Being against forced max vaccination or something that isn’t yet FDA approved does not have to equate to being anti vax.",en,[],[],[],0,0,0,[],[],https://twitter.com/drunkymelon/status/1406290865354461193,False,,0,,,,,,,,"[{'screen_name': 'BradyKlopferNBA', 'name': 'Brady Klopfer', 'id': '839179330773102592'}, {'screen_name': 'adapt_able', 'name': 'Hal', 'id': '433680891'}, {'screen_name': 'HSW3K', 'name': 'Hannah Shaw-Williams', 'id': '299290693'}, {'screen_name': 'joetr0', 'name': 'Joe Troiani', 'id': '262191478'}, {'screen_name': 'BradCup', 'name': 'BradUnderwoodsCoffeeCup', 'id': '1369419535716081675'}, {'screen_name': 'Bease11', 'name': 'Cole Beasley', 'id': '172997949'}]",,,,
