id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1391874929709109249,1391534883789365248,2021-05-11 07:56:57 AEST,2021-05-11,07:56:57,+1000,1257514857403842560,christopherrb19,Caveman. Snow cave Southern Alps 1998.,,@aussieavidread @mtcbr123 @JoeABCNews @GladysB @abcnews I did say don't get too excited. Sit down and have a cuppa. You're not mother Teresa. You're actually sounding like a hater and putting your own words in your own mouth. Who said anti Vax? Who said close borders? You! That's a tool response and a rushed response for a failed chat,en,[],[],[],0,0,0,[],[],https://twitter.com/ChristopherRB19/status/1391874929709109249,False,,0,,,,,,,,"[{'screen_name': 'aussieavidread', 'name': 'Avidreader', 'id': '813851972243636224'}, {'screen_name': 'mtcbr123', 'name': 'Mel', 'id': '784316908879261696'}, {'screen_name': 'JoeABCNews', 'name': ""Joe O'Brien"", 'id': '337382401'}, {'screen_name': 'GladysB', 'name': 'Gladys Berejiklian', 'id': '704882735815401472'}, {'screen_name': 'abcnews', 'name': 'ABC News', 'id': '2768501'}]",,,,
