id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1406364154814816257,1406066586373419010,2021-06-20 07:31:58 AEST,2021-06-20,07:31:58,+1000,287390147,grogsy28,Grogsy 🇦🇺,,@BawdenSnoek Anti Vax detectors 😂,hu,[],[],[],0,0,0,[],[],https://twitter.com/grogsy28/status/1406364154814816257,False,,0,,,,,,,,"[{'screen_name': 'BawdenSnoek', 'name': 'Sharon Snoek-Bawden', 'id': '4184173431'}]",,,,
1406077047722582019,1405971353992318985,2021-06-19 12:31:06 AEST,2021-06-19,12:31:06,+1000,319526375,yrgodsnt4me,Josh Askew,,@oledefense1033 I think people should be given a choice . In Australia were not gonna get an option if we wanna travel . Im not anti vax at all but im suss on this one,en,[],[],[],1,0,1,[],[],https://twitter.com/Yrgodsnt4me/status/1406077047722582019,False,,0,,,,,,,,"[{'screen_name': 'oledefense1033', 'name': 'theo long', 'id': '169760946'}]",,,,
1403610809398292481,1403333592592228356,2021-06-12 17:11:09 AEST,2021-06-12,17:11:09,+1000,156177513,profsarahj,Sarah Joseph,,"@profmiketoole You might be “pro” vax but you are almost obsessed with advocation of lockdown incl a weird anti NSW obsession   BTW, some of your replies to people re lockdown are imv devoid of empathy. You don’t seem to understand others experience lockdown v different to you.",en,[],[],[],3,2,51,[],[],https://twitter.com/profsarahj/status/1403610809398292481,False,,0,,,,,,,,"[{'screen_name': 'profmiketoole', 'name': 'Michael Toole', 'id': '26361656'}]",,,,
1402003282256531457,1402003282256531457,2021-06-08 06:43:25 AEST,2021-06-08,06:43:25,+1000,1571880654,thesmileyrunner,Hippo Runner Ren 🇦🇺 🤘🏃‍♂️,,"I wonder if there's a shirt out there that says something along the lines of ""I've had the COVID Vax""? It would be interesting to see how many friends would be antivax.",en,[],[],[],2,0,3,[],[],https://twitter.com/thesmileyrunner/status/1402003282256531457,False,,0,,,,,,,,[],,,,
1390586253024776194,1390586253024776194,2021-05-07 18:36:13 AEST,2021-05-07,18:36:13,+1000,260676799,crikey62,Steve Irwin,,2 things I agree with.. Biden won’t make friends with Dictators... Anti vax and Conspiracy COVID numbnuts..go and purposely get COVID and give your grandparents a cuddle..,en,[],[],[],0,0,0,[],[],https://twitter.com/crikey62/status/1390586253024776194,False,,0,,,,,,,,[],,,,
1376810943615668229,1376810943615668229,2021-03-30 19:18:03 AEDT,2021-03-30,19:18:03,+1000,927869714528735232,sweatandiron,Andrew Mackey,,If the UK variant is out in Byron and northern NSW shit will get interesting.  Anti Vax capital of the nation.,en,[],[],[],2,0,5,[],[],https://twitter.com/sweatandiron/status/1376810943615668229,False,,0,,,,,,,,[],,,,
1363155064387297280,1363155064387297280,2021-02-21 02:54:28 AEDT,2021-02-21,02:54:28,+1000,1218384239671906304,peachymagenta,bella,,anti vax people will believe infographics and not real scientists and that’s scary,en,[],[],[],0,0,0,[],[],https://twitter.com/peachymagenta/status/1363155064387297280,False,,0,,,,,,,,[],,,,
1362310618074681345,1362310618074681345,2021-02-18 18:58:56 AEDT,2021-02-18,18:58:56,+1000,1086248920756305920,dnbllctr,dannnibal lecter,,"so let me get this right, some random fuckface spreading anti vax bullshit can still share their fuckwitery but ABC or SBS cant share actual news. fucking get in the bin facebook.",en,[],[],[],1,0,3,[],[],https://twitter.com/dnbllctr/status/1362310618074681345,False,,0,,,,,,,,[],,,,
