id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1405255571079503874,1405138709490581505,2021-06-17 06:06:51 AEST,2021-06-17,06:06:51,+1000,767279520,d0404b,DaveaZeneca 1 dose,,@westaustralian The most anti vax newspaper in the country keeping at it,en,[],[],[],0,0,8,[],[],https://twitter.com/d0404b/status/1405255571079503874,False,,0,,,,,,,,"[{'screen_name': 'westaustralian', 'name': 'The West Australian', 'id': '26417909'}]",,,,
1404714315484073987,1404701887027302406,2021-06-15 18:16:05 AEST,2021-06-15,18:16:05,+1000,767279520,d0404b,DaveaZeneca 1 dose,,@joshua_zimm Will this be on the @westaustralian front page or more anti vax nonsense.,en,"[{'screen_name': 'westaustralian', 'name': 'the west australian', 'id': '26417909'}]",[],[],0,0,0,[],[],https://twitter.com/d0404b/status/1404714315484073987,False,,0,,,,,,,,"[{'screen_name': 'joshua_zimm', 'name': 'Josh Zimmerman', 'id': '39453747'}]",,,,
1386112543014330373,1385539755069239299,2021-04-25 10:19:17 AEST,2021-04-25,10:19:17,+1000,822339347068252160,shaynecunning10,Shayne Cunningham,,@mjrowland68 @abcnews Not news. More chance of getting struck by lightning than getting a blood clot. Stop pushing this anti vax agenda,en,[],[],[],0,0,0,[],[],https://twitter.com/ShayneCunning10/status/1386112543014330373,False,,0,,,,,,,,"[{'screen_name': 'mjrowland68', 'name': 'Michael Rowland', 'id': '14707794'}, {'screen_name': 'abcnews', 'name': 'ABC News', 'id': '2768501'}]",,,,
