id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399469921097060352,1397344461420515329,2021-06-01 06:56:44 AEST,2021-06-01,06:56:44,+1000,37599619,rachwhiteside,rachel,,@FOARP @EviEvakii @PuntersForum @benitakolovos No hang on - i’m not anti vax - have had every vax there is except this one.  Valid questions should be addressed not just brushed off and called selfish or anti vax.  It is not helping the cause.,en,[],[],[],0,0,0,[],[],https://twitter.com/RachWhiteside/status/1399469921097060352,False,,0,,,,,,,,"[{'screen_name': 'FOARP', 'name': 'Gilman Grundy', 'id': '21079183'}, {'screen_name': 'EviEvakii', 'name': 'Ève', 'id': '461751464'}, {'screen_name': 'PuntersForum', 'name': 'PuntersForum', 'id': '56437698'}, {'screen_name': 'benitakolovos', 'name': 'Benita Kolovos 🐯', 'id': '884937436161228800'}]",,,,
1365785278841937923,1365785278841937923,2021-02-28 09:06:00 AEDT,2021-02-28,09:06:00,+1000,981457740085121024,laserpon,Ɩąʂɛཞ ཞɛƈơཞɖ🏳️‍🌈,,I just heard on the news about an anti Vax protest hey #antivax #AntiVaxxer what in the secured contained protected fuck is wrong with you?,en,[],[],[],2,0,1,"['antivax', 'antivaxxer']",[],https://twitter.com/LaserPon/status/1365785278841937923,False,,0,,,,,,,,[],,,,
1363617855674064897,1363617855674064897,2021-02-22 09:33:26 AEDT,2021-02-22,09:33:26,+1000,213379405,camo2572,Darren Camilleri⚫️⚪️⚫️🇦🇺✊🏾,,Serbian’s wow let’s not delve into your past now just go back 30 yrs ! So stick ya anti vax views and your anti vax champion up ya ethnic cleansing arse. And if ya don’t like it move back to Serbia simple. FFS 🤦🏻 #COVIDIOTS #AustralianOpen #AusOpen,en,[],[],[],0,0,0,"['covidiots', 'australianopen', 'ausopen']",[],https://twitter.com/camo2572/status/1363617855674064897,False,,0,,,,,,,,[],,,,
